2023-01-22 17:13:08,17.9585,-66.98933333,8.18,2.57,md,0.06,pr71394018,"6 km ESE of La Parguera, Puerto Rico",pr
2023-01-22 16:49:23,6.6759,126.7806,121.003,4.7,mb,0.34,us7000j6ab,"54 km SE of Lukatan, Philippines",us
2023-01-22 16:25:07,17.9575,-66.87783333,18.13,2.53,md,0.12,pr71394003,Puerto Rico,pr
2023-01-22 16:15:26,-38.0325,176.3596,208.954,4.3,mb,0.76,us7000j6a6,"15 km NE of Rotorua, New Zealand",us
2023-01-22 16:08:56,14.0872,-91.3552,69.093,4.6,mb,0.4,us7000j6a4,Guatemala,us
2023-01-22 16:08:28,38.5957,99.0242,11.667,4.1,mb,0.51,us7000j6a5,"129 km WSW of Zhangye, China",us
2023-01-22 15:49:18,40.522,-124.4258333,17.94,2.87,md,0.1,nc73836031,"15km WSW of Ferndale, CA",nc
2023-01-22 15:22:38,36.5956,70.8713,213.86,4.4,mb,0.68,us7000j6a0,"Hindu Kush region, Afghanistan",us
2023-01-22 14:46:08,13.019,-90.9649,10,4.4,mb,0.9,us7000j69y,"101 km S of Puerto San José, Guatemala",us
2023-01-22 14:13:42,-7.1661,155.9732,117.158,5,mb,0.56,us7000j69w,"108 km SSE of Panguna, Papua New Guinea",us
2023-01-22 14:08:00,68.0847,-153.2298,11.111,2.6,ml,0.26,us7000j69u,northern Alaska,us
2023-01-22 14:06:37,38.7456,-97.028,5,2.8,mb_lg,0.4,us7000j69t,"7 km NE of Hope, Kansas",us
2023-01-22 14:00:53,17.965,-66.8715,16.51,2.85,md,0.17,pr71393978,"2 km SE of Maria Antonia, Puerto Rico",pr
2023-01-22 13:03:04,18.095,-67.02,20.76,2.67,md,0.19,pr71393963,Puerto Rico,pr
2023-01-22 12:56:12,-19.1467,-177.285,390.161,4.6,mb,0.97,us7000j69j,Fiji region,us
2023-01-22 12:51:50,18.09816667,-67.0365,21.75,2.73,md,0.15,pr71393948,Mona Passage,pr
2023-01-22 12:21:02,2.8805,127.1184,35,4.5,mb,0.65,us7000j69f,Molucca Sea,us
2023-01-22 11:57:42,2.742,127.0444,35,4.7,mb,0.61,us7000j69g,"155 km NW of Tobelo, Indonesia",us
2023-01-22 10:57:12,-7.3974,128.475,162.532,4.6,mb,0.54,us7000j692,"204 km NE of Lospalos, Timor Leste",us
2023-01-22 10:56:54,40.3401667,-124.8648333,8.49,2.65,md,0.19,nc73835936,"49km W of Petrolia, CA",nc
2023-01-22 10:43:30,18.95383333,-65.06866667,101.1,3.39,md,0.22,pr71393933,"69 km NNW of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-22 10:19:10,31.61302295,-103.9802503,8.329602051,3,ml,0.1,tx2023bnpw,western Texas,tx
2023-01-22 9:13:25,18.1068,-67.0268,18,3.93,md,0.07,pr2023022001,"3 km NE of San Germán, Puerto Rico",pr
2023-01-22 8:35:13,18.82633333,-65.53733333,143.72,3.43,md,0.17,pr71393873,"53 km NNE of Luquillo, Puerto Rico",pr
2023-01-22 8:34:20,19.6721,-65.7734,15.051,2.8,ml,0.63,us7000j68e,"137 km N of Suárez, Puerto Rico",us
2023-01-22 4:22:18,32.23114014,-103.0882003,14.69730632,2.7,ml,0.2,tx2023bnec,New Mexico,tx
2023-01-22 4:01:18,63.5757,-149.8644,122.3,2.6,ml,0.42,ak02310js80y,"49 km WNW of Cantwell, Alaska",ak
2023-01-22 3:44:47,-2.6107,140.6554,29.072,4.7,mb,0.45,us7000j67f,"3 km ESE of Abepura, Indonesia",us
2023-01-22 2:53:29,36.365,-89.49,7.39,2.66,md,0.1,nm60507521,Tennessee,nm
2023-01-22 2:52:11,17.9505,-66.95866667,9.56,2.59,md,0.11,pr71393833,"5 km WSW of Guánica, Puerto Rico",pr
2023-01-22 2:35:18,-3.6832,144.1303,10,4.5,mb,0.46,us7000j673,"near the north coast of New Guinea, Papua New Guinea",us
2023-01-22 2:27:31,19.05716705,-155.4221649,35.77000046,3.12,ml,0.150000006,hv73309987,"16 km E of Naalehu, Hawaii",hv
2023-01-22 2:06:30,18.015,-66.892,10.31,2.53,md,0.12,pr71393828,"1 km W of Palomas, Puerto Rico",pr
2023-01-22 0:42:08,2.7282,127.0041,61.864,4.6,mb,0.57,us7000j66q,"157 km NW of Tobelo, Indonesia",us
2023-01-22 0:16:03,-6.5137,129.4549,214.845,4.9,mb,0.86,us7000j66k,Banda Sea,us
2023-01-22 0:07:28,-15.2559,-75.6919,23.472,4.5,mb,0.79,us7000j66j,"58 km WNW of San Juan, Peru",us
2023-01-21 23:39:52,-2.8853,127.7646,41.986,4.6,mb,0.76,us7000j66h,"100 km NNW of Ambon, Indonesia",us
2023-01-21 22:52:33,31.61560975,-103.9970738,8.908032227,2.8,ml,0.1,tx2023bmtf,western Texas,tx
2023-01-21 22:49:43,17.9775,-66.83816667,16.48,2.61,md,0.18,pr71393823,"2 km SW of Indios, Puerto Rico",pr
2023-01-21 22:46:47,38.8604,22.9215,10.051,4.6,mb,0.89,us7000j667,"10 km W of Loutrá Aidhipsoú, Greece",us
2023-01-21 21:27:42,53.3381,-169.311,130.449,4.8,mb,0.93,us7000j65z,"53 km NW of Nikolski, Alaska",us
2023-01-21 20:48:37,-21.0091,-173.7549,10,5,mb,0.84,us7000j65p,"129 km ENE of ‘Ohonua, Tonga",us
2023-01-21 20:29:04,2.8146,127.0272,47.016,4.4,mb,0.7,us7000j65t,"162 km NW of Tobelo, Indonesia",us
2023-01-21 19:30:07,19.0683,-64.736,15,4.09,md,0.46,pr2023022000,"81 km N of Cruz Bay, U.S. Virgin Islands",pr
2023-01-21 19:04:49,36.10466667,-97.837,6.78,2.5,ml,0.15,ok2023bmls,"5 km E of Hennessey, Oklahoma",ok
2023-01-21 19:03:02,40.3412,-127.7028,10,2.9,ml,0.89,us7000j65i,"292 km W of Ferndale, California",us
2023-01-21 18:35:18,58.7598,-137.4467,10,3,ml,0.71,us7000j65e,"90 km NW of Elfin Cove, Alaska",us
2023-01-21 18:28:00,1.9718,98.9862,137.876,4.2,mb,0.73,us7000j65h,"northern Sumatra, Indonesia",us
2023-01-21 17:58:55,39.7531667,-124.0403333,3.13,2.52,md,0.14,nc73835521,"18km W of Cape Vizcaino, CA",nc
2023-01-21 17:52:24,17.86783333,-67.00933333,11.81,2.55,md,0.15,pr71393758,"12 km SSE of La Parguera, Puerto Rico",pr
2023-01-21 17:21:45,6.9056,126.6926,143.798,4.5,mb,0.65,us7000j64y,"Mindanao, Philippines",us
2023-01-21 16:35:31,57.3688,-33.423,10,5.3,mww,0.59,us7000j64n,Reykjanes Ridge,us
2023-01-21 15:56:59,-48.9243,-8.375,10,4.9,mb,0.28,us7000j64j,southern Mid-Atlantic Ridge,us
2023-01-21 15:50:17,-15.1354,-72.0068,122.588,4.3,mb,1.9,us7000j64i,"38 km ENE of Orcopampa, Peru",us
2023-01-21 15:36:26,60.2602,-150.9304,61.2,2.5,ml,0.34,ak023z305vq,"Kenai Peninsula, Alaska",ak
2023-01-21 14:16:53,31.60928415,-103.9636918,8.548120117,3.1,ml,0.1,tx2023bmcf,"36 km WSW of Mentone, Texas",tx
2023-01-21 14:06:52,2.7891,127.0311,41.244,5.1,mww,0.67,us7000j646,"160 km NW of Tobelo, Indonesia",us
2023-01-21 13:49:29,57.4012,-33.376,10,5.7,mww,0.79,us7000j644,Reykjanes Ridge,us
2023-01-21 13:25:20,4.5702,95.0354,56.006,4.5,mb,0.78,us7000j63x,"112 km SSW of Banda Aceh, Indonesia",us
2023-01-21 13:22:21,57.4518,-33.4184,10,4.8,mb,0.52,us7000j640,Reykjanes Ridge,us
2023-01-21 13:20:27,57.4657,-33.3833,10,5.2,mww,0.82,us7000j63w,Reykjanes Ridge,us
2023-01-21 13:00:03,15.6225,-96.1666,21.558,4.3,mb,1.04,us7000j656,"offshore Oaxaca, Mexico",us
2023-01-21 12:45:19,62.8845,-151.052,107.3,2.5,ml,0.7,ak023z19rx5,"45 km NNW of Petersville, Alaska",ak
2023-01-21 12:29:39,-12.1992,109.1515,10,4,mb,1.02,us7000j63p,northwest of Australia,us
2023-01-21 11:59:49,5.0407,-82.6392,10,4.5,mb,0.74,us7000j63m,south of Panama,us
2023-01-21 11:18:45,19.5368,-65.7323,38,3.74,md,0.37,pr2023021005,"123 km N of Suárez, Puerto Rico",pr
2023-01-21 10:37:53,17.55666667,-67.72233333,20.43,3.21,md,0.33,pr71393678,"73 km SW of Pole Ojea, Puerto Rico",pr
2023-01-21 10:06:01,-27.3604,-176.5961,10,4.8,mb,1.04,us6000jjqp,Kermadec Islands region,us
2023-01-21 9:55:54,-2.1527,102.1545,202.953,4.4,mb,0.68,us7000j636,"85 km E of Sungai Penuh, Indonesia",us
2023-01-21 9:37:42,51.1198,-179.2178,35,4,mb,0.93,us7000j63n,"Andreanof Islands, Aleutian Islands, Alaska",us
2023-01-21 9:18:39,53.4144,-163.6821,47.087,3.8,ml,0.66,us7000j634,"159 km ESE of Akutan, Alaska",us
2023-01-21 9:02:27,3.0787,126.8169,57.422,4.4,mb,0.61,us7000j632,"199 km NW of Tobelo, Indonesia",us
2023-01-21 9:02:16,18.98766708,-155.4071655,37.25999832,2.58,ml,0.119999997,hv73309337,"20 km ESE of Naalehu, Hawaii",hv
2023-01-21 8:59:14,5.984,125.7852,80.12,4.5,mb,0.62,us7000j631,"11 km E of Mangili, Philippines",us
2023-01-21 8:40:44,58.2581,-155.1717,0,2.5,ml,0.53,ak023yyv0ux,"87 km NNW of Karluk, Alaska",ak
2023-01-21 8:37:52,-21.599,-68.4633,144.798,4.1,ml,0.78,us7000j62w,Chile-Bolivia border region,us
2023-01-21 8:33:45,32.40875244,-102.110685,9.170532227,2.5,ml,0.1,tx2023blqw,western Texas,tx
2023-01-21 7:50:49,-17.6822,-178.3412,567.286,4.4,mb,0.4,us6000jjql,"251 km E of Levuka, Fiji",us
2023-01-21 7:41:28,60.2456,-152.1258,90.4,3.2,ml,0.38,ak023yy9rs2,"33 km NW of Ninilchik, Alaska",ak
2023-01-21 7:31:58,34.6894,36.4205,10,4.3,mb,1.02,us7000j62n,"14 km E of Tallkalakh, Syria",us
2023-01-21 7:29:08,-4.4634,132.8145,10,4.6,mb,0.89,us7000j62m,"129 km N of Tual, Indonesia",us
2023-01-21 7:26:03,18.3,145.9099,152.773,4.8,mb,1.05,us7000j62k,"Pagan region, Northern Mariana Islands",us
2023-01-21 6:47:20,60.847,-152.3511,105.7,2.6,ml,0.43,ak023yxplwu,"60 km WNW of Nikiski, Alaska",ak
2023-01-21 6:47:15,60.4838,-141.4008,15.1,2.8,ml,0.8,ak023yxplfr,"134 km SE of McCarthy, Alaska",ak
2023-01-21 6:27:37,31.72345748,-104.5313414,5.977319336,2.5,ml,0.2,tx2023blmu,"52 km SSW of Whites City, New Mexico",tx
2023-01-21 5:57:21,9.4596,126.1881,83.269,4.4,mb,0.44,us7000j62b,"19 km N of Cortes, Philippines",us
2023-01-21 5:39:38,62.6127,-152.1539,0.1,2.6,ml,0.81,ak023yx2hw9,"72 km W of Petersville, Alaska",ak
2023-01-21 5:14:31,37.2122,141.5403,50.582,4.3,mb,0.55,us7000j623,"56 km ESE of Namie, Japan",us
2023-01-21 5:01:27,60.0205,-152.5031,91.9,3,ml,0.47,ak023ywubrv,Southern Alaska,ak
2023-01-21 4:48:58,17.94633333,-67.01816667,7.94,2.63,md,0.05,pr71393653,"4 km SE of La Parguera, Puerto Rico",pr
2023-01-21 4:21:57,19.27283333,-64.83783333,24.74,3.31,md,0.2,pr71393643,"103 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-21 4:00:08,63.2956,-149.7613,107.5,2.7,ml,0.08,ak023yw8n23,"41 km WSW of Cantwell, Alaska",ak
2023-01-21 3:24:41,2.7991,127.097,48.918,4.5,mb,0.68,us7000j61s,Molucca Sea,us
2023-01-21 2:32:23,60.2488,-152.8033,107.2,2.5,ml,0.46,ak023yv8nxl,Southern Alaska,ak
2023-01-21 2:19:14,18.00016667,-66.80883333,14.87,2.59,md,0.04,pr71393633,"1 km ENE of Indios, Puerto Rico",pr
2023-01-21 2:10:12,19.30783333,-64.74816667,42.81,3.35,md,0.32,pr71393613,"108 km N of Cruz Bay, U.S. Virgin Islands",pr
2023-01-21 1:57:07,3.9573,-32.2273,10,4.9,mb,0.73,us7000j61d,central Mid-Atlantic Ridge,us
2023-01-21 1:47:55,59.7054,-153.1452,113.5,2.5,ml,0.18,ak023yuqijg,"54 km E of Pedro Bay, Alaska",ak
2023-01-21 1:39:14,58.1381,-152.7319,47.5,2.7,ml,0.62,ak023yuopmr,"13 km NE of Aleneva, Alaska",ak
2023-01-21 1:23:18,19.02516667,-65.05116667,22.1,3.17,md,0.27,pr71393588,"76 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-21 1:09:59,19.06216667,-64.8555,38.73,3.18,md,0.15,pr71393578,Virgin Islands,pr
2023-01-21 0:51:31,-21.1028,-68.5557,150.93,4.1,mb,0.62,us7000j612,"154 km NNE of Calama, Chile",us
2023-01-21 0:17:06,2.8567,127.0676,35,4.7,mb,0.79,us7000j610,"162 km NW of Tobelo, Indonesia",us
2023-01-21 0:08:49,31.66382044,-104.3832334,7.10847168,2.5,ml,0.2,tx2023blaf,"56 km S of Whites City, New Mexico",tx
2023-01-20 23:53:33,19.25333333,-64.85016667,34.83,3.19,md,0.22,pr71393548,"101 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 23:47:21,-57.3216,-25.6375,35,5,mb,0.69,us7000j60t,South Sandwich Islands region,us
2023-01-20 23:35:27,19.2806,-64.84,49,3.77,md,0.41,pr2023021002,Virgin Islands,pr
2023-01-20 23:28:15,19.3221,-64.8171,30,3.79,md,0.34,pr2023021003,"109 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 23:19:48,19.28583333,-64.848,26.48,3.39,md,0.16,pr71393503,"104 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 23:16:00,53.4636,-163.6677,26.3,3.5,ml,0.95,ak023ytcsbg,"Unimak Island region, Alaska",ak
2023-01-20 23:13:17,19.2971,-64.8208,49,3.87,md,0.38,pr2023021004,"106 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 23:10:09,19.27266667,-64.8555,44.24,3.24,md,0.27,pr71393483,"103 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 23:01:36,19.3256,-64.8465,33,3.88,md,0.38,pr2023021001,"109 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 22:51:03,19.3615,-64.852,20.84,3.42,md,0.2,pr71393458,"113 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 22:32:50,19.25300026,-155.3853302,31.13999939,2.55,ml,0.109999999,hv73308912,"Island of Hawaii, Hawaii",hv
2023-01-20 22:28:47,19.29833333,-64.8355,44.29,3.37,md,0.13,pr71393453,"106 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 22:07:08,53.3002,-163.5332,23.807,4.6,mb,0.75,us7000j606,"173 km S of False Pass, Alaska",us
2023-01-20 22:05:37,19.3403,-64.8281,34,3.69,md,0.38,pr2023021000,"111 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 22:05:29,-18.2573,-70.8206,40.232,4.3,mwr,0.52,us7000j605,"51 km SSW of Las Yaras, Peru",us
2023-01-20 21:58:10,2.7788,127.0784,47.107,5.1,mb,1.06,us7000j603,"155 km NW of Tobelo, Indonesia",us
2023-01-20 21:55:16,19.54533333,-65.70416667,86.69,3.19,md,0.26,pr71393433,"124 km N of Suárez, Puerto Rico",pr
2023-01-20 21:50:45,19.32833333,-64.83666667,35.07,3.2,md,0.38,pr71393423,"109 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 21:49:20,19.31283333,-64.885,24.61,3.32,md,0.16,pr71393418,"107 km N of Charlotte Amalie, U.S. Virgin Islands",pr
2023-01-20 21:28:12,38.8075,-122.786,0.99,2.55,md,0.08,nc73834921,"4km NW of The Geysers, CA",nc
2023-01-20 21:27:50,38.8208333,-122.788,0.9,3.06,ml,0.07,nc73834926,"6km NNW of The Geysers, CA",nc
2023-01-20 20:50:36,3.2299,96.1937,47.098,4.5,mb,0.77,us7000j5zt,"85 km NNW of Sinabang, Indonesia",us
2023-01-20 19:50:46,-21.4284,-66.718,245.948,4,mb,0.91,us7000j5zk,"75 km SW of Atocha, Bolivia",us
2023-01-20 19:14:37,2.4765,126.7826,43.449,4.6,mb,0.51,us7000j5zi,"159 km WNW of Tobelo, Indonesia",us
2023-01-20 18:55:54,37.379,-122.2308333,7.71,2.66,md,0.08,nc71129769,"1km SE of Portola Valley, CA",nc
2023-01-20 18:55:50,37.3781667,-122.2253333,7.25,2.53,md,0.08,nc73834856,"1km SE of Portola Valley, CA",nc
2023-01-20 17:40:46,19.5,-65.744,116,4.01,md,0.51,pr2023020000,"118 km N of Suárez, Puerto Rico",pr
2023-01-20 16:47:26,-19.9412,-68.9363,121.466,4.5,mb,0.81,us7000j5xr,"130 km ENE of Iquique, Chile",us
2023-01-20 16:09:40,-26.7209,-63.0394,610.671,6.8,mww,1.45,us7000j5x2,"24 km SW of Campo Gallo, Argentina",us
2023-01-20 15:48:09,18.087,-66.90566667,18.41,2.47,md,0.19,pr71393348,"5 km N of Lluveras, Puerto Rico",pr
2023-01-20 15:30:51,-3.9681,34.3621,10,4.6,mb,0.54,us7000j5wu,"33 km N of Kiomboi, Tanzania",us
2023-01-20 14:01:22,18.8245,-67.2945,29.7,2.88,md,0.07,pr71393333,"42 km NNW of San Antonio, Puerto Rico",pr
2023-01-20 12:05:42,37.7696,141.5306,69.558,4.5,mb,0.54,us7000j5vu,"56 km NE of Namie, Japan",us
2023-01-20 12:05:07,-5.2778,101.8249,25.488,4.5,mb,0.69,us7000j5vt,"170 km SSW of Bengkulu, Indonesia",us
2023-01-20 11:49:34,2.8019,127.0115,22.687,5,mb,1.13,us7000j5vr,Molucca Sea,us
2023-01-20 10:41:12,44.943,148.0752,10.628,4.1,mb,0.38,us6000jjpe,"35 km SSE of Kuril’sk, Russia",us
2023-01-20 7:54:40,52.2302,-170.4085,25.6,3.6,ml,0.95,ak023xat8ng,"131 km SW of Nikolski, Alaska",ak
2023-01-20 6:41:15,-28.144,-176.2771,10,5.4,mww,1.24,us7000j5sy,Kermadec Islands region,us
2023-01-20 5:46:24,18.80683333,-66.812,14,3.24,md,0.26,pr71393318,"35 km N of Hatillo, Puerto Rico",pr
2023-01-20 5:23:41,16.131,-62.1564,166.372,6.2,mww,0.52,us7000j5sc,"40 km WSW of Pointe-Noire, Guadeloupe",us
2023-01-20 4:42:55,18.3835,-67.40033333,14.11,3.11,md,0.14,pr71393298,"16 km WNW of Rincón, Puerto Rico",pr
2023-01-20 4:40:13,3.005,127.1757,35,4.7,mb,0.36,us7000j5s7,"168 km NNW of Tobelo, Indonesia",us
2023-01-20 4:32:17,19.2095,-155.4018333,31.94,3.03,ml,0.15,hv73308437,"8 km E of Pāhala, Hawaii",hv
2023-01-20 2:58:09,3.5756,128.5755,9.826,4.9,mb,0.82,us7000j5qh,"213 km NNE of Tobelo, Indonesia",us
2023-01-20 2:01:15,41.128,-123.8753333,25.27,4.26,mw,0.17,nc73834441,"16km WSW of Weitchpec, CA",nc
2023-01-20 1:15:40,36.484,-120.6923333,10.28,3.02,ml,0.13,nc73834401,"8km NNW of New Idria, CA",nc
2023-01-20 1:09:08,37.3741667,-122.2261667,7.28,2.88,md,0.08,nc73834386,"1km SE of Portola Valley, CA",nc
2023-01-20 0:22:31,18.02433333,-66.76866667,14.53,2.46,md,0.1,pr71393288,Puerto Rico region,pr
2023-01-19 23:54:42,18.0185,-67.26383333,34.74,2.92,md,0.07,pr71393278,"9 km WNW of Pole Ojea, Puerto Rico",pr
2023-01-19 23:48:29,38.9264,142.0923,48.794,5,mb,0.8,us7000j5pu,"near the east coast of Honshu, Japan",us
2023-01-19 23:37:24,36.0863,31.6512,87.259,4.2,mb,0.43,us7000j5ps,"59 km SSW of Türkler, Turkey",us
2023-01-19 22:51:55,-56.4321,158.7822,10,4.7,mb,0.83,us7000j5pn,Macquarie Island region,us
2023-01-19 21:46:06,39.0628,70.7087,14.558,4.7,mb,0.65,us7000j5pg,"29 km E of Rasht, Tajikistan",us
2023-01-19 21:40:33,-7.4437,122.9267,539.902,4.4,mb,0.51,us7000j5pe,"152 km NNE of Maumere, Indonesia",us
2023-01-19 21:39:09,59.6726,-152.1165,63.2,2.7,ml,0.41,ak023x4rman,"19 km SW of Anchor Point, Alaska",ak
2023-01-19 21:24:02,19.63583333,-65.87233333,46.57,3.4,md,0.42,pr71393268,"131 km N of San Juan, Puerto Rico",pr
2023-01-19 21:11:32,-15.4484,-172.8284,10,4.9,mb,0.45,us7000j5p0,Samoa Islands region,us
2023-01-19 20:45:33,59.7879,-150.2718,16.9,2.5,ml,0.53,ak023x47itq,"39 km ESE of Fox River, Alaska",ak
2023-01-19 20:13:06,62.1494,-152.086,103.5,2.6,ml,0.6,ak023x40ltz,Central Alaska,ak
2023-01-19 19:20:12,35.4849,80.3517,10,4.2,mb,1.12,us7000j5nn,"183 km SSE of Hotan, China",us
2023-01-19 19:18:08,38.7511667,-123.0948333,6.28,3.59,mw,0.09,nc73834231,"9km SW of Cloverdale, CA",nc
2023-01-19 18:57:16,11.9085,-87.7477,37.368,4.2,mb,0.54,us7000j5ni,"89 km SW of Corinto, Nicaragua",us
2023-01-19 18:47:52,18.9455,-66.43116667,20.19,2.9,md,0.12,pr71393253,Puerto Rico region,pr
2023-01-19 18:29:25,32.6949,23.4225,10,4,mb,0.78,us7000j5ne,"74 km E of Darnah, Libya",us
2023-01-19 15:49:07,2.7335,127.0413,61.757,4.3,mb,0.43,us7000j5mh,"154 km NW of Tobelo, Indonesia",us
2023-01-19 15:45:10,6.8247,123.6366,599.231,4.2,mb,0.55,us7000j5md,"42 km W of Gadung, Philippines",us
2023-01-19 15:21:17,56.1896,-149.3174,15.172,3.4,ml,0.67,us7000j5m5,"240 km SE of Chiniak, Alaska",us
2023-01-19 14:54:06,56.2551,-149.7959,10,3.9,ml,0.64,us7000j5lv,Gulf of Alaska,us
2023-01-19 14:35:20,2.7461,127.0847,56.648,4.7,mb,0.72,us7000j5ls,"152 km NW of Tobelo, Indonesia",us
2023-01-19 14:30:07,41.1286667,-123.8765,26.26,3.66,mw,0.12,nc73834131,"16km WSW of Weitchpec, CA",nc
2023-01-19 14:09:35,36.8016667,-121.5186667,4.17,2.47,md,0.18,nc73834106,"5km SSE of San Juan Bautista, CA",nc
2023-01-19 13:21:42,36.8073333,-121.532,4.17,3.16,ml,0.17,nc73834081,"4km S of San Juan Bautista, CA",nc
2023-01-19 12:51:38,2.6331,126.8351,65.929,4.5,mb,0.63,us7000j5kz,"164 km NW of Tobelo, Indonesia",us
2023-01-19 12:26:16,13.841,-89.9523,7.141,4.1,mb,1.21,us7000j5kw,El Salvador,us
2023-01-19 11:52:45,-21.4084,-174.196,10,5,mb,0.94,us7000j5km,"78 km E of ‘Ohonua, Tonga",us
2023-01-19 11:51:33,2.6654,126.9787,63.606,4.8,mb,0.7,us7000j5kl,"154 km NW of Tobelo, Indonesia",us
2023-01-19 11:43:45,1.146,-85.258,39.223,4.8,mb,0.95,us7000j5kj,off the coast of Ecuador,us
2023-01-19 11:15:56,36.8096667,-121.531,5.32,3.56,mw,0.17,nc73834041,"4km S of San Juan Bautista, CA",nc
2023-01-19 10:57:33,-35.6972,-103.8494,10,4.8,mb,0.52,us7000j5ke,southeast of Easter Island,us
2023-01-19 10:55:04,-17.342,-178.9889,553.014,4.5,mb,0.93,us7000j5jy,"196 km ENE of Levuka, Fiji",us
2023-01-19 9:20:18,52.8083,152.9293,499.292,4.4,mb,0.65,us7000j5im,"284 km WNW of Ozernovskiy, Russia",us
2023-01-19 9:09:01,17.9455,-65.62116667,16.73,2.46,md,0.34,pr71393243,"23 km SW of Esperanza, Puerto Rico",pr
2023-01-19 9:01:25,19.6516,-65.7675,10,3.71,md,0.51,pr2023019000,"135 km N of Suárez, Puerto Rico",pr
2023-01-19 8:28:52,4.397,126.8701,47.934,4.4,mb,0.44,us7000j5ig,"191 km SE of Sarangani, Philippines",us
2023-01-19 8:20:55,36.382,-97.6435,7.83,3.03,ml,0.19,ok2023bhzl,Oklahoma,ok
2023-01-19 7:58:40,35.8578333,-117.6995,8.5,3.35,ml,0.15,ci40403984,"21km ESE of Little Lake, CA",ci
2023-01-19 7:01:08,13.7446,145.0964,120.896,5,mb,0.62,us7000j5hv,"32 km NE of Yigo Village, Guam",us
2023-01-19 7:00:21,2.9275,127.049,53.443,4.8,mb,0.89,us7000j5ht,"170 km NW of Tobelo, Indonesia",us
2023-01-19 6:29:50,2.7597,127.0019,48.669,4.7,mb,1.01,us7000j5hq,"159 km NW of Tobelo, Indonesia",us
2023-01-19 6:24:40,41.317,142.5669,37.201,4.4,mb,0.6,us7000j5hp,"Hokkaido, Japan region",us
2023-01-19 6:07:05,19.2495,-155.4103333,32.84,2.82,ml,0.13,hv73307587,"8 km NE of Pāhala, Hawaii",hv
2023-01-19 5:56:52,-6.2454,125.3943,546.03,4.9,mb,0.65,us7000j5hm,"255 km N of Metinaro, Timor Leste",us
2023-01-19 5:45:14,53.5331,-163.6261,25.299,4.8,mb,0.84,us7000j5hk,"147 km S of False Pass, Alaska",us
2023-01-19 5:30:42,35.5411,71.4241,96.044,5.1,mww,0.84,us7000j5hh,"47 km ENE of Pārūn, Afghanistan",us
2023-01-19 3:14:30,6.0677,125.6309,133.144,4.7,mb,0.95,us7000j5fu,"8 km WSW of Lamitan, Philippines",us
2023-01-19 2:36:28,53.5309,-163.6453,36.776,4.2,mb,0.61,us7000j5fr,"148 km S of False Pass, Alaska",us
2023-01-19 1:58:28,2.8532,127.0514,48.192,4.5,mb,0.31,us7000j5fm,"163 km NW of Tobelo, Indonesia",us
2023-01-19 1:38:35,2.7518,127.0542,55.874,4.5,mb,0.37,us7000j5fk,"155 km NW of Tobelo, Indonesia",us
2023-01-19 0:43:45,53.4435,-163.5938,24.357,4.2,mb,0.52,us7000j5fb,"157 km S of False Pass, Alaska",us
2023-01-18 23:55:24,-24.1063,-66.7243,202.01,4.6,mb,0.85,us7000j5f1,"43 km WNW of San Antonio de los Cobres, Argentina",us
2023-01-18 23:55:23,38.613,44.7799,10,4.2,mb,0.66,us7000j5f2,Turkey-Iran border region,us
2023-01-18 22:54:30,2.7042,127.0452,35,4.5,mb,0.56,us6000jjgz,"152 km NW of Tobelo, Indonesia",us
2023-01-18 21:50:20,-12.1655,166.7599,192.329,4.5,mb,0.52,us6000jjgw,"190 km SSE of Lata, Solomon Islands",us
2023-01-18 21:50:01,-64.4289,174.8642,10,4.6,mb,0.86,us6000jjgx,Balleny Islands region,us
2023-01-18 21:30:38,-6.6529,104.1805,35,4.4,mb,0.7,us6000jjgv,"180 km SW of Bandar Lampung, Indonesia",us
2023-01-18 21:30:07,-11.208,166.3807,10,4.5,mb,0.68,us6000jjh5,"83 km SE of Lata, Solomon Islands",us
2023-01-18 21:25:24,33.7326,137.2728,14.259,4.5,mb,0.66,us7000j5ep,"92 km SSE of Toba, Japan",us
2023-01-18 20:27:26,17.318,-83.9092,33.145,4.2,mb,0.51,us6000jjgu,"172 km NNE of Barra Patuca, Honduras",us
2023-01-18 20:24:57,2.9459,127.2927,35,4.2,mb,0.5,us6000jjh4,"156 km NNW of Tobelo, Indonesia",us
2023-01-18 20:22:27,39.4825,25.8279,10,4.3,mwr,0.75,us7000j5e7,"32 km WNW of Míthymna, Greece",us
2023-01-18 19:56:17,19.8775,120.5851,10,4.3,mb,0.47,us6000jjgt,"147 km N of Pagudpud, Philippines",us
